tempo_s,bpm
156.00,95.21
157.00,95.21
158.00,95.21
159.00,95.21
162.00,87.89
163.00,80.57
164.00,80.57
165.00,80.57
166.00,80.57
167.00,80.57
168.00,87.89
169.00,95.21
170.00,95.21
171.00,95.21
172.00,95.21
173.00,95.21
175.00,87.89
176.00,87.89
177.00,87.89
178.00,87.89
179.00,95.21
180.00,95.21
181.00,95.21
182.00,95.21
183.00,95.21
184.00,87.89
188.00,80.57
189.00,87.89
192.00,87.89
193.00,87.89
194.00,87.89
196.00,80.57
199.00,87.89
200.00,87.89
201.00,87.89
202.00,87.89
203.00,95.21
204.00,95.21
205.00,95.21
206.00,87.89
207.00,87.89
208.00,95.21
209.00,95.21
210.00,95.21
211.00,95.21
212.00,95.21
213.00,95.21
214.00,95.21
215.00,95.21
216.00,87.89
217.00,87.89
218.00,87.89
219.00,87.89
220.00,87.89
221.00,87.89
222.00,95.21
223.00,95.21
224.00,95.21
225.00,95.21
230.00,80.57
231.00,80.57
232.00,80.57
233.00,87.89
234.00,87.89
235.00,95.21
236.00,95.21
237.00,95.21
238.00,95.21
239.00,95.21
240.00,95.21
241.00,87.89
242.00,87.89
243.00,87.89
248.00,95.21
249.00,95.21
250.00,102.54
251.00,95.21
252.00,95.21
253.00,95.21
258.00,87.89
259.00,87.89
260.00,87.89
261.00,87.89
262.00,95.21
263.00,95.21
264.00,87.89
265.00,87.89
266.00,95.21
267.00,95.21
268.00,95.21
269.00,95.21
270.00,95.21
271.00,95.21
272.00,95.21
273.00,95.21
274.00,95.21
275.00,95.21
276.00,95.21
277.00,95.21
278.00,95.21
279.00,95.21
280.00,95.21
281.00,95.21
287.00,87.89
293.00,95.21
294.00,95.21
295.00,95.21
299.00,87.89
300.00,87.89
304.00,87.89
306.00,87.89
310.00,87.89
311.00,87.89
312.00,87.89
313.00,87.89
314.00,95.21
315.00,95.21
316.00,87.89
317.00,87.89
319.00,87.89
320.00,87.89
321.00,87.89
322.00,87.89
323.00,87.89
325.00,95.21
326.00,95.21
327.00,95.21
328.00,87.89
329.00,87.89
330.00,87.89
332.00,161.13
336.00,87.89
337.00,95.21
338.00,95.21
339.00,87.89
340.00,87.89
341.00,87.89
342.00,87.89
345.00,87.89
346.00,87.89
347.00,95.21
348.00,95.21
349.00,95.21
350.00,95.21
351.00,95.21
352.00,95.21
353.00,87.89
354.00,51.27
355.00,51.27
356.00,51.27
357.00,87.89
358.00,95.21
359.00,95.21
360.00,95.21
361.00,87.89
362.00,87.89
363.00,87.89
366.00,95.21
367.00,95.21
368.00,87.89
369.00,87.89
370.00,87.89
371.00,87.89
372.00,95.21
373.00,87.89
377.00,87.89
378.00,87.89
380.00,87.89
381.00,95.21
382.00,95.21
383.00,95.21
384.00,95.21
385.00,95.21
386.00,95.21
387.00,95.21
388.00,95.21
389.00,95.21
390.00,95.21
391.00,95.21
392.00,95.21
393.00,87.89
394.00,87.89
395.00,95.21
396.00,95.21
397.00,95.21
398.00,95.21
399.00,80.57
404.00,168.46
405.00,87.89
406.00,87.89
407.00,87.89
408.00,95.21
409.00,95.21
410.00,87.89
411.00,95.21
412.00,95.21
413.00,95.21
414.00,95.21
415.00,95.21
416.00,95.21
417.00,95.21
418.00,95.21
419.00,95.21
423.00,95.21
424.00,95.21
425.00,95.21
426.00,95.21
427.00,95.21
428.00,87.89
429.00,87.89
433.00,95.21
434.00,95.21
435.00,95.21
436.00,95.21
437.00,95.21
438.00,87.89
439.00,87.89
440.00,87.89
441.00,87.89
443.00,95.21
444.00,95.21
445.00,95.21
446.00,95.21
447.00,87.89
448.00,87.89
449.00,95.21
450.00,95.21
476.00,102.54
477.00,102.54
478.00,95.21
479.00,87.89
480.00,87.89
481.00,87.89
482.00,87.89
