tempo_s,bpm
143.00,111.80
144.00,131.00
145.00,131.00
146.00,143.34
147.00,130.43
148.00,150.03
149.00,147.78
150.00,147.78
151.00,147.06
152.00,147.78
153.00,146.34
154.00,147.06
155.00,94.04
156.00,91.74
157.00,94.04
158.00,96.94
159.00,96.15
160.00,96.15
161.00,95.85
162.00,95.85
163.00,95.69
164.00,95.54
165.00,96.47
166.00,95.69
167.00,145.63
168.00,145.63
169.00,147.43
170.00,146.34
171.00,147.43
172.00,145.99
173.00,145.63
174.00,93.75
175.00,94.64
176.00,101.57
177.00,101.57
178.00,94.64
179.00,99.34
180.00,135.75
181.00,135.75
182.00,135.75
183.00,97.40
184.00,96.02
185.00,97.40
186.00,94.64
187.00,91.06
188.00,89.03
189.00,88.24
190.00,90.27
191.00,151.70
192.00,146.34
193.00,146.34
194.00,146.34
195.00,144.93
196.00,157.07
197.00,171.13
198.00,145.63
199.00,144.93
200.00,144.93
201.00,118.79
202.00,119.39
203.00,94.04
204.00,94.04
205.00,91.32
206.00,94.04
207.00,90.24
208.00,88.63
209.00,88.63
210.00,89.29
211.00,92.31
212.00,92.45
213.00,92.31
214.00,92.45
215.00,148.52
216.00,148.88
217.00,156.15
218.00,149.25
219.00,148.51
220.00,149.25
221.00,157.96
222.00,148.51
223.00,144.35
224.00,140.19
225.00,142.86
226.00,147.78
227.00,142.86
228.00,142.18
229.00,142.86
230.00,142.86
231.00,142.18
232.00,141.51
233.00,140.52
234.00,172.56
235.00,167.13
236.00,167.13
237.00,167.13
238.00,166.67
239.00,166.67
240.00,164.41
241.00,167.60
242.00,176.97
243.00,139.53
244.00,132.78
245.00,135.14
246.00,137.34
247.00,135.44
248.00,135.44
249.00,135.14
250.00,135.75
251.00,142.50
252.00,142.50
253.00,142.50
254.00,135.75
255.00,152.75
256.00,152.75
257.00,143.75
258.00,147.57
259.00,118.30
260.00,96.65
261.00,118.30
262.00,96.65
263.00,88.59
264.00,94.94
265.00,87.72
266.00,145.53
267.00,151.52
268.00,156.25
269.00,155.05
270.00,155.05
271.00,157.91
272.00,156.25
273.00,159.57
274.00,156.25
275.00,162.18
276.00,168.67
277.00,163.93
278.00,162.18
279.00,160.43
280.00,166.67
281.00,160.43
282.00,160.43
283.00,166.67
284.00,161.29
285.00,163.98
286.00,166.67
287.00,159.59
288.00,159.59
289.00,159.59
290.00,141.51
291.00,127.21
292.00,153.17
293.00,141.51
294.00,147.06
295.00,147.06
296.00,155.95
297.00,155.95
298.00,170.65
299.00,161.76
300.00,146.34
301.00,142.86
302.00,145.63
303.00,174.42
304.00,145.63
305.00,138.32
306.00,145.63
307.00,160.02
308.00,144.68
309.00,174.42
310.00,95.21
311.00,98.68
312.00,93.11
313.00,148.51
314.00,154.04
315.00,148.51
316.00,148.51
317.00,147.06
318.00,147.79
319.00,145.64
320.00,147.06
321.00,129.85
322.00,142.21
323.00,87.72
324.00,112.53
325.00,97.40
326.00,97.40
327.00,97.40
328.00,97.09
329.00,96.31
330.00,97.09
331.00,97.40
332.00,159.57
333.00,92.59
334.00,91.89
335.00,91.89
336.00,91.89
337.00,91.19
338.00,91.19
339.00,122.91
340.00,152.32
341.00,163.03
342.00,163.93
343.00,159.29
344.00,152.32
345.00,152.32
346.00,147.46
347.00,139.53
348.00,139.53
349.00,134.53
350.00,137.03
351.00,134.53
352.00,137.03
353.00,140.19
354.00,142.86
355.00,141.85
356.00,144.96
357.00,142.86
358.00,138.89
359.00,156.71
360.00,161.29
361.00,161.29
362.00,161.29
363.00,171.01
364.00,161.29
365.00,150.72
366.00,157.89
367.00,143.54
368.00,93.75
369.00,137.61
370.00,137.61
371.00,94.04
372.00,165.29
373.00,197.37
374.00,197.37
375.00,194.84
376.00,184.39
377.00,192.31
378.00,192.31
379.00,189.32
380.00,181.40
381.00,144.93
382.00,144.93
383.00,137.12
384.00,108.64
385.00,137.90
386.00,131.58
387.00,109.78
388.00,131.58
389.00,87.85
390.00,87.72
391.00,131.58
392.00,130.43
393.00,88.24
394.00,130.43
395.00,91.74
396.00,111.09
397.00,111.09
398.00,116.63
399.00,141.51
400.00,144.23
401.00,150.02
402.00,149.25
403.00,150.38
404.00,150.38
405.00,152.28
406.00,152.28
407.00,155.51
408.00,158.11
409.00,151.90
410.00,158.11
411.00,161.29
412.00,157.57
413.00,140.14
414.00,146.51
415.00,153.85
416.00,141.51
417.00,161.29
418.00,165.39
419.00,141.51
420.00,163.04
421.00,163.04
422.00,163.04
423.00,166.27
424.00,169.49
425.00,166.27
426.00,163.04
427.00,157.89
428.00,153.08
429.00,153.08
430.00,151.52
431.00,151.52
432.00,145.63
433.00,145.63
434.00,120.89
435.00,96.15
436.00,145.63
437.00,145.63
438.00,147.06
439.00,147.06
440.00,133.85
441.00,133.07
442.00,132.57
443.00,142.18
444.00,142.18
445.00,139.53
446.00,139.53
447.00,116.50
448.00,144.93
449.00,144.93
450.00,150.18
451.00,155.44
452.00,150.18
453.00,150.18
454.00,150.18
455.00,150.18
456.00,114.93
457.00,114.93
458.00,114.93
459.00,113.78
460.00,149.79
461.00,158.73
462.00,158.73
463.00,157.49
464.00,157.49
465.00,168.29
466.00,156.25
467.00,166.31
468.00,174.42
469.00,179.70
470.00,179.70
471.00,176.47
472.00,179.70
473.00,193.50
474.00,182.93
475.00,200.95
476.00,119.52
477.00,119.05
478.00,143.15
479.00,125.52
480.00,87.46
481.00,87.46
482.00,98.23
483.00,96.46
484.00,96.46
485.00,90.91
486.00,95.45
487.00,100.00
488.00,102.04
489.00,97.21
490.00,102.04
491.00,118.83
492.00,117.60
493.00,135.76
494.00,141.66
495.00,141.04
496.00,135.14
497.00,135.14
498.00,131.09
